label,frame_num,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
Z,7,0.35380640625953674,0.6868502497673035,-1.4777029377910367e-07,0.39491143822669983,0.6938122510910034,-0.07356959581375122,0.41634878516197205,0.6507868766784668,-0.1223866268992424,0.3703456521034241,0.572533369064331,-0.15930938720703125,0.3151220381259918,0.5292285680770874,-0.18812385201454163,0.43771764636039734,0.43371689319610596,-0.09813852608203888,0.4379667043685913,0.41268473863601685,-0.1418619304895401,0.4258088171482086,0.5091635584831238,-0.1585666984319687,0.42353564500808716,0.5436179041862488,-0.1658535897731781,0.39909613132476807,0.4085496664047241,-0.07946590334177017,0.40326279401779175,0.38037145137786865,-0.12720243632793427,0.39480966329574585,0.49548763036727905,-0.1344708949327469,0.39823177456855774,0.5251717567443848,-0.13286708295345306,0.35659337043762207,0.4078606069087982,-0.06697425991296768,0.3548567593097687,0.37433966994285583,-0.10954774171113968,0.3647966980934143,0.47273141145706177,-0.1063612550497055,0.37568747997283936,0.5174003839492798,-0.09798585623502731,0.3136340379714966,0.4113668203353882,-0.05953732132911682,0.28631284832954407,0.3363193869590759,-0.08574986457824707,0.26999059319496155,0.28932979702949524,-0.09177423268556595,0.2597430944442749,0.22188591957092285,-0.09395456314086914
Z,8,0.3602920472621918,0.6780216693878174,-1.8337388496547646e-07,0.40093958377838135,0.7116726636886597,-0.08522261679172516,0.4303731322288513,0.6800193190574646,-0.14006343483924866,0.39432695508003235,0.6191905736923218,-0.18175634741783142,0.34445178508758545,0.5760313868522644,-0.21729449927806854,0.4556581377983093,0.4659934937953949,-0.11909977346658707,0.467065691947937,0.43930599093437195,-0.17639243602752686,0.4569745659828186,0.5316190123558044,-0.20252394676208496,0.4566226899623871,0.5682070255279541,-0.21515420079231262,0.4239521026611328,0.4323718547821045,-0.0992259830236435,0.43908625841140747,0.395576536655426,-0.16347122192382812,0.4239935278892517,0.5076544284820557,-0.18755412101745605,0.4228052496910095,0.5395298004150391,-0.1961365044116974,0.3863182067871094,0.41895484924316406,-0.08561228215694427,0.3902374804019928,0.38081640005111694,-0.14305604994297028,0.39128637313842773,0.47061190009117126,-0.1568378508090973,0.39562880992889404,0.518885612487793,-0.15733210742473602,0.34770673513412476,0.4146178662776947,-0.07686533778905869,0.32654091715812683,0.3395710587501526,-0.1129281148314476,0.30990850925445557,0.2919923663139343,-0.12919771671295166,0.2974887192249298,0.2341231405735016,-0.13791120052337646
Z,9,0.3908720016479492,0.7019360661506653,-2.7104186983706313e-07,0.4437926113605499,0.7100361585617065,-0.05135112628340721,0.4798033535480499,0.6317876577377319,-0.08195127546787262,0.44786182045936584,0.5318410396575928,-0.10354790091514587,0.39689958095550537,0.4790511429309845,-0.11983366310596466,0.47195589542388916,0.44616997241973877,-0.07076249271631241,0.5093690156936646,0.4346737563610077,-0.10574134439229965,0.49769115447998047,0.5207683444023132,-0.12147033214569092,0.48782220482826233,0.5434455275535583,-0.13000386953353882,0.43666577339172363,0.42391863465309143,-0.059541698545217514,0.4777204394340515,0.40790855884552,-0.09673793613910675,0.4669707715511322,0.5177701711654663,-0.10345012694597244,0.45713502168655396,0.5533264875411987,-0.10319241136312485,0.3989585340023041,0.42528486251831055,-0.05314470827579498,0.4360613226890564,0.4111503064632416,-0.08861751854419708,0.44439080357551575,0.5081974267959595,-0.08830779790878296,0.441855788230896,0.559809684753418,-0.08276628702878952,0.361385315656662,0.4324237108230591,-0.04961809888482094,0.3559216856956482,0.3494628965854645,-0.07377538830041885,0.3473709523677826,0.2941529154777527,-0.08233773708343506,0.33793142437934875,0.2311919927597046,-0.08690693974494934
Z,10,0.4109242558479309,0.7109850645065308,-3.537074633186421e-07,0.46295034885406494,0.7207052111625671,-0.05350559204816818,0.5022146701812744,0.6593540906906128,-0.08499766141176224,0.481370210647583,0.576696515083313,-0.10944543033838272,0.4450835883617401,0.5264701843261719,-0.1277734488248825,0.5040611028671265,0.4901192784309387,-0.06673291325569153,0.539685845375061,0.452003538608551,-0.11596298217773438,0.5279786586761475,0.5372070074081421,-0.13916932046413422,0.518887460231781,0.5750441551208496,-0.14884743094444275,0.4715981185436249,0.461253821849823,-0.058004509657621384,0.5130887627601624,0.41913196444511414,-0.11069418489933014,0.4989094138145447,0.5261063575744629,-0.12434480339288712,0.4897342026233673,0.5649241805076599,-0.12419363856315613,0.43592536449432373,0.44762274622917175,-0.05627721548080444,0.4663071036338806,0.4005277156829834,-0.10599296540021896,0.4660443961620331,0.4887193441390991,-0.10984967648983002,0.46212196350097656,0.5382223725318909,-0.1017683818936348,0.397931307554245,0.44329479336738586,-0.0577407069504261,0.38913050293922424,0.3563486337661743,-0.08997660875320435,0.3768359422683716,0.30881595611572266,-0.09987583011388779,0.36410510540008545,0.2563638985157013,-0.10183274745941162
Z,11,0.43059706687927246,0.7075942158699036,-1.817187609276516e-07,0.48032376170158386,0.722866952419281,-0.044119272381067276,0.5225194096565247,0.6748086214065552,-0.07187292724847794,0.49390119314193726,0.5927907824516296,-0.09527165442705154,0.45368534326553345,0.5432236790657043,-0.11394345015287399,0.538518488407135,0.5193964242935181,-0.04739375039935112,0.571465253829956,0.47658783197402954,-0.0913809984922409,0.5645859837532043,0.5345036387443542,-0.11476036161184311,0.5644993185997009,0.5577627420425415,-0.12560778856277466,0.5059621930122375,0.48032867908477783,-0.043127454817295074,0.5436921119689941,0.43867895007133484,-0.08937711268663406,0.5261136889457703,0.5048446655273438,-0.10462117940187454,0.5163016319274902,0.5246232748031616,-0.10675261169672012,0.4717884957790375,0.45915254950523376,-0.045514825731515884,0.4987008571624756,0.40930306911468506,-0.08789613842964172,0.4900428056716919,0.46060681343078613,-0.09224773198366165,0.48262840509414673,0.4790900945663452,-0.08669394999742508,0.4343809485435486,0.44980084896087646,-0.05085356906056404,0.43180567026138306,0.384035587310791,-0.07684682309627533,0.42300036549568176,0.35151052474975586,-0.0818973034620285,0.414591908454895,0.3053394556045532,-0.08117072284221649
Z,12,0.4598841071128845,0.7153892517089844,-3.666577796934689e-08,0.5169756412506104,0.7291435599327087,-0.03679397329688072,0.5664082765579224,0.6831806898117065,-0.057388219982385635,0.5837774276733398,0.6114617586135864,-0.0740618109703064,0.5819604396820068,0.5699326992034912,-0.08703891187906265,0.5741593837738037,0.5181173086166382,-0.0372249074280262,0.5963858366012573,0.4859607219696045,-0.07060306519269943,0.6011567115783691,0.5384506583213806,-0.09038001298904419,0.6105467081069946,0.5657154321670532,-0.10072053968906403,0.5384916663169861,0.484563946723938,-0.03197605535387993,0.5597856044769287,0.45997852087020874,-0.06558484584093094,0.5609878897666931,0.5224208235740662,-0.07714233547449112,0.566933274269104,0.5474641919136047,-0.08026855438947678,0.498439759016037,0.46926194429397583,-0.032282277941703796,0.5177919268608093,0.4225350320339203,-0.06449809670448303,0.5329489707946777,0.4646604657173157,-0.06871185451745987,0.5467637777328491,0.49166518449783325,-0.0666327103972435,0.45724040269851685,0.46809250116348267,-0.035193704068660736,0.4621219336986542,0.39638471603393555,-0.05837234482169151,0.46382802724838257,0.3486570715904236,-0.0645829439163208,0.4668324589729309,0.29880064725875854,-0.0660829022526741
Z,13,0.48334649205207825,0.7178071141242981,-8.48067713832279e-08,0.5375513434410095,0.7365803718566895,-0.039990831166505814,0.58521568775177,0.7127350568771362,-0.06630945205688477,0.6045176982879639,0.6722954511642456,-0.08884868770837784,0.6064345836639404,0.6488527059555054,-0.10671890527009964,0.606787919998169,0.5325908660888672,-0.043287426233291626,0.6227877736091614,0.5014021396636963,-0.08115143328905106,0.6141438484191895,0.57614666223526,-0.10201568901538849,0.6135952472686768,0.6085511445999146,-0.111521877348423,0.5706411600112915,0.4963134825229645,-0.03899713233113289,0.5887896418571472,0.4691131114959717,-0.07778921723365784,0.5841597318649292,0.5424827337265015,-0.09120144695043564,0.5878114104270935,0.5711787343025208,-0.0939841940999031,0.5282894968986511,0.4796820282936096,-0.04067337512969971,0.5506243705749512,0.4290262758731842,-0.07561148703098297,0.5677117109298706,0.46916380524635315,-0.08336573094129562,0.5847649574279785,0.4897749722003937,-0.08256565779447556,0.48470252752304077,0.47662702202796936,-0.04491719231009483,0.4934902787208557,0.3955106735229492,-0.06637201458215714,0.4963434338569641,0.34247758984565735,-0.07295370101928711,0.5013354420661926,0.2888345420360565,-0.07470416277647018
Z,14,0.5060998797416687,0.7195541858673096,-1.1003554334365617e-07,0.5636515021324158,0.7466487884521484,-0.037781380116939545,0.621514081954956,0.7165606021881104,-0.06086215004324913,0.6173418760299683,0.6267379522323608,-0.07942572236061096,0.5809766054153442,0.5701403617858887,-0.09445559233427048,0.6304829120635986,0.5410835146903992,-0.04043732210993767,0.6508294939994812,0.5116297602653503,-0.07348302751779556,0.6385388374328613,0.5823777914047241,-0.09140640497207642,0.6332390308380127,0.6112363338470459,-0.09964989125728607,0.5940935611724854,0.5023270845413208,-0.03613029420375824,0.6168853640556335,0.477126806974411,-0.07117600739002228,0.6097937226295471,0.5465758442878723,-0.08466679602861404,0.60693359375,0.5769990086555481,-0.08764911442995071,0.5527676343917847,0.4834851920604706,-0.037104349583387375,0.5811560153961182,0.43112218379974365,-0.06958960741758347,0.6012469530105591,0.4621790051460266,-0.07872365415096283,0.6187105178833008,0.47601181268692017,-0.07959461212158203,0.5089054107666016,0.4760291576385498,-0.03999609872698784,0.520368754863739,0.39954447746276855,-0.060678280889987946,0.526212215423584,0.34568190574645996,-0.06754212081432343,0.5325464010238647,0.2885059714317322,-0.0701722651720047
Z,15,0.5213516354560852,0.7254469394683838,-2.947491282156989e-07,0.5798692107200623,0.7540923357009888,-0.03711309656500816,0.6449543237686157,0.7152330875396729,-0.05768638476729393,0.6434934139251709,0.6159342527389526,-0.07417281717061996,0.6042892932891846,0.5537621378898621,-0.08542826771736145,0.6635929942131042,0.5372124314308167,-0.0361483171582222,0.6896554827690125,0.509809672832489,-0.06772063672542572,0.664991557598114,0.5899332165718079,-0.08221426606178284,0.6533930897712708,0.6151425838470459,-0.08817573636770248,0.6252989768981934,0.4971725344657898,-0.03220968693494797,0.6523332595825195,0.4804602265357971,-0.06737065315246582,0.6296902298927307,0.5774628520011902,-0.07653558254241943,0.6194540858268738,0.6085674166679382,-0.07620391994714737,0.5822346210479736,0.4811756908893585,-0.03360557183623314,0.613917887210846,0.4515811800956726,-0.06969808042049408,0.6106173396110535,0.5424211025238037,-0.07099778950214386,0.6071757078170776,0.5912824869155884,-0.0646299347281456,0.5367128849029541,0.4765372574329376,-0.037074338644742966,0.553340494632721,0.40462160110473633,-0.059240058064460754,0.5577237606048584,0.3546832203865051,-0.06361303478479385,0.5629890561103821,0.29233017563819885,-0.06375732272863388
Z,16,0.5408758521080017,0.7349702715873718,-2.7509724986884976e-07,0.6033140420913696,0.7584984302520752,-0.04402005672454834,0.6631317734718323,0.7221372723579407,-0.07196684926748276,0.6488350033760071,0.6174477338790894,-0.09601731598377228,0.6035347580909729,0.543135404586792,-0.11257389932870865,0.6912091970443726,0.5347272753715515,-0.04333623871207237,0.7245904803276062,0.5099383592605591,-0.08106591552495956,0.6904959678649902,0.5973742008209229,-0.09670624136924744,0.6739400625228882,0.6305176019668579,-0.10252399742603302,0.6492727398872375,0.49268850684165955,-0.040330756455659866,0.6773120760917664,0.47193509340286255,-0.08185824006795883,0.6487789154052734,0.576798677444458,-0.0911937952041626,0.6381984949111938,0.6140042543411255,-0.0897054672241211,0.6020832061767578,0.48113834857940674,-0.04386315494775772,0.6332168579101562,0.4652314782142639,-0.0890713557600975,0.6164574027061462,0.5785226821899414,-0.08847291767597198,0.6048213839530945,0.6369192004203796,-0.07763364166021347,0.5552141666412354,0.48565688729286194,-0.05010778084397316,0.5767131447792053,0.42151013016700745,-0.07725986838340759,0.5854118466377258,0.3698105812072754,-0.08191096782684326,0.5943432450294495,0.3053734004497528,-0.08090980350971222
Z,17,0.547584056854248,0.7388536334037781,-3.979937730491656e-07,0.6115595698356628,0.7579857707023621,-0.03979826346039772,0.6762137413024902,0.7230159640312195,-0.06109921634197235,0.6683077812194824,0.6216790676116943,-0.0796799510717392,0.6320430040359497,0.5453054308891296,-0.0894748866558075,0.7098398208618164,0.5548663139343262,-0.02960413694381714,0.744004487991333,0.511349618434906,-0.06695607304573059,0.704048752784729,0.5972215533256531,-0.08053739368915558,0.6884438991546631,0.6328532695770264,-0.08411242067813873,0.6679787039756775,0.5098490715026855,-0.027674734592437744,0.6967977285385132,0.4688017666339874,-0.06949479877948761,0.660228431224823,0.5710547566413879,-0.07614615559577942,0.6535173654556274,0.6004782319068909,-0.07110295444726944,0.6216030120849609,0.4929194748401642,-0.03287019953131676,0.6432812809944153,0.4767020344734192,-0.08100113272666931,0.6168971657752991,0.5880746841430664,-0.07733536511659622,0.6057494878768921,0.6356848478317261,-0.06158304959535599,0.5744819641113281,0.4888964295387268,-0.04046645388007164,0.5991027355194092,0.42317283153533936,-0.06786330044269562,0.6108582615852356,0.3753603994846344,-0.06886166334152222,0.6257668733596802,0.3124715983867645,-0.0634893998503685
Z,18,0.5507348775863647,0.7478318214416504,-4.146399419369118e-07,0.6158735156059265,0.7676498293876648,-0.0375765897333622,0.6847302913665771,0.7297947406768799,-0.0576971136033535,0.6813483834266663,0.6265079975128174,-0.07523809373378754,0.6421166062355042,0.5545843243598938,-0.0844230204820633,0.7180466651916504,0.547568142414093,-0.02615060843527317,0.7549190521240234,0.5153805613517761,-0.06032641604542732,0.7152109742164612,0.6079031229019165,-0.07385852187871933,0.6996304392814636,0.6336899995803833,-0.07849274575710297,0.6772798895835876,0.5048131346702576,-0.025443486869335175,0.7111079096794128,0.4659482538700104,-0.06474494189023972,0.6752729415893555,0.5760238170623779,-0.07170826941728592,0.6670142412185669,0.6018531322479248,-0.0672934353351593,0.6310235857963562,0.4908459782600403,-0.031031278893351555,0.6545159816741943,0.4809420108795166,-0.07517095655202866,0.630372166633606,0.5987133383750916,-0.07018013298511505,0.6200507283210754,0.6411980986595154,-0.05437964200973511,0.5844095945358276,0.48970943689346313,-0.03898421674966812,0.6113144755363464,0.4234630763530731,-0.061624862253665924,0.6272857189178467,0.37917041778564453,-0.058941468596458435,0.6446966528892517,0.3131527602672577,-0.05195026844739914
Z,19,0.5495315194129944,0.754364550113678,-4.4351133965392364e-07,0.6167052388191223,0.7747786045074463,-0.03831661492586136,0.6858693957328796,0.7359187602996826,-0.05911514535546303,0.6815710067749023,0.6308350563049316,-0.07723995298147202,0.6437146663665771,0.5561125874519348,-0.08625686913728714,0.7227551341056824,0.5573837161064148,-0.028120901435613632,0.7595636248588562,0.519852876663208,-0.06272987276315689,0.718694806098938,0.6142251491546631,-0.07575180381536484,0.7031168937683105,0.6380510330200195,-0.08069770038127899,0.6823135018348694,0.5104691386222839,-0.02773192897439003,0.7154527902603149,0.47117292881011963,-0.06670573353767395,0.6791812181472778,0.5832980871200562,-0.07230126857757568,0.6714503765106201,0.60516756772995,-0.06807460635900497,0.6353436708450317,0.4941624104976654,-0.03388362377882004,0.6590149998664856,0.4809807538986206,-0.0784268006682396,0.6328228116035461,0.6039078235626221,-0.07166431099176407,0.620990514755249,0.646280825138092,-0.05567695200443268,0.5875079035758972,0.4909030795097351,-0.042635850608348846,0.6155629754066467,0.4299617111682892,-0.06690779328346252,0.6321940422058105,0.3884478807449341,-0.06490052491426468,0.6506836414337158,0.31910669803619385,-0.058945778757333755
Z,20,0.5422444343566895,0.7633917331695557,-4.5817611749043863e-07,0.6122652888298035,0.7786651253700256,-0.03371256962418556,0.6796621680259705,0.738580584526062,-0.05292876809835434,0.6753013730049133,0.6368868947029114,-0.0707598552107811,0.6409430503845215,0.5617616772651672,-0.08004362136125565,0.7168290615081787,0.5662964582443237,-0.022829951718449593,0.7560572624206543,0.528103232383728,-0.056113842874765396,0.7166804075241089,0.6215987205505371,-0.06942068785429001,0.698988676071167,0.6485952138900757,-0.07441427558660507,0.6766372919082642,0.5195903778076172,-0.024294579401612282,0.7089452743530273,0.4791208505630493,-0.060897596180438995,0.673862636089325,0.5892819762229919,-0.06705181300640106,0.6636751890182495,0.6133553981781006,-0.06397005170583725,0.6297902464866638,0.5034531354904175,-0.03197142109274864,0.6569530367851257,0.47974908351898193,-0.07401532679796219,0.6294035315513611,0.6009293794631958,-0.06723903119564056,0.6142940521240234,0.6472010612487793,-0.05199321731925011,0.5813326835632324,0.501166582107544,-0.04200461506843567,0.610150158405304,0.43778443336486816,-0.06536780297756195,0.6289753913879395,0.39476966857910156,-0.06383095681667328,0.6484895944595337,0.3277019262313843,-0.05842402204871178
Z,21,0.5297002792358398,0.7690836191177368,-4.794574124389328e-07,0.599570631980896,0.784781813621521,-0.029871627688407898,0.664385199546814,0.7423641681671143,-0.048413485288619995,0.6602871417999268,0.6407037973403931,-0.06641499698162079,0.6265071034431458,0.5636349320411682,-0.07717171311378479,0.7024235725402832,0.5715271234512329,-0.020565219223499298,0.7405645847320557,0.5326584577560425,-0.05506467446684837,0.7051145434379578,0.6221745610237122,-0.0711873322725296,0.6843076944351196,0.6608140468597412,-0.07707413285970688,0.6619061827659607,0.5279231667518616,-0.023577265441417694,0.6944244503974915,0.4875050485134125,-0.06052223965525627,0.6628734469413757,0.5907391309738159,-0.06960107386112213,0.6466556191444397,0.6316016912460327,-0.06821529567241669,0.6149412393569946,0.5126433372497559,-0.032623540610075,0.6398617625236511,0.49193358421325684,-0.07368094474077225,0.6158483028411865,0.600371778011322,-0.07155817002058029,0.5992550849914551,0.651776909828186,-0.05956901237368584,0.567159116268158,0.5142180919647217,-0.04364476352930069,0.5956410765647888,0.4486446976661682,-0.06682822108268738,0.6145532131195068,0.3991955816745758,-0.06802797317504883,0.6316136717796326,0.33359384536743164,-0.06471572816371918
Z,22,0.5109053254127502,0.7682710886001587,-3.642428509920137e-07,0.5803109407424927,0.7871596813201904,-0.032361336052417755,0.6452399492263794,0.7511746883392334,-0.054281435906887054,0.644930362701416,0.6444163918495178,-0.07510397583246231,0.6067340970039368,0.566379725933075,-0.09145908802747726,0.6813561320304871,0.5642448663711548,-0.026302453130483627,0.7134464383125305,0.5338969230651855,-0.05880393087863922,0.6896600723266602,0.615664541721344,-0.0770845040678978,0.669090986251831,0.6655315160751343,-0.08409368246793747,0.6402844786643982,0.5267728567123413,-0.028045158833265305,0.6718205809593201,0.4916840195655823,-0.06422886997461319,0.6525506377220154,0.5803573131561279,-0.0797862783074379,0.6309556365013123,0.6372542381286621,-0.08286881446838379,0.5938214063644409,0.5134300589561462,-0.035046178847551346,0.6233206391334534,0.5015246868133545,-0.07434666901826859,0.6074663400650024,0.5982254147529602,-0.08044008910655975,0.5880386233329773,0.6593977808952332,-0.07449250668287277,0.5464338064193726,0.5166096091270447,-0.044046495109796524,0.5716249942779541,0.44467368721961975,-0.066035695374012,0.5872365236282349,0.3900144696235657,-0.07052373141050339,0.5997651219367981,0.33393657207489014,-0.07005048543214798
Z,23,0.4942243695259094,0.7683236598968506,3.687020111442507e-08,0.5599789023399353,0.7786295413970947,-0.014917285181581974,0.6272329688072205,0.7543362379074097,-0.019631873816251755,0.6507996320724487,0.6875296831130981,-0.024651799350976944,0.6581252813339233,0.6379010677337646,-0.02874310128390789,0.6335506439208984,0.6046411395072937,-0.002293722005560994,0.6731664538383484,0.5329710841178894,-0.01849212870001793,0.6886569261550903,0.5420508980751038,-0.032274097204208374,0.6913917064666748,0.5722107887268066,-0.0392732135951519,0.6033183932304382,0.5633971691131592,-0.005457424093037844,0.6417636871337891,0.49460920691490173,-0.0227541234344244,0.6583029627799988,0.5072178244590759,-0.03893355280160904,0.6620209217071533,0.5399415493011475,-0.04731043800711632,0.5680445432662964,0.5357736945152283,-0.012124517932534218,0.6054489612579346,0.46541935205459595,-0.029172487556934357,0.6328272223472595,0.46201902627944946,-0.04297211393713951,0.6521223187446594,0.47548526525497437,-0.05079793930053711,0.5256721377372742,0.5220252275466919,-0.019864758476614952,0.5440457463264465,0.44329577684402466,-0.033297937363386154,0.5588752627372742,0.38562095165252686,-0.040648315101861954,0.572685956954956,0.33963221311569214,-0.04511057958006859
Z,24,0.47837135195732117,0.7721211910247803,-1.2236237978413556e-07,0.53994220495224,0.7877284288406372,-0.019025571644306183,0.6043674945831299,0.75935959815979,-0.027522509917616844,0.6303288340568542,0.6945114135742188,-0.03529884293675423,0.6374698281288147,0.6415963172912598,-0.04124823585152626,0.6107954382896423,0.6042981147766113,-0.01390121877193451,0.6446026563644409,0.5437161922454834,-0.03725815564393997,0.6447560787200928,0.5869541168212891,-0.05427595600485802,0.6368955373764038,0.6289552450180054,-0.06233786791563034,0.5768260359764099,0.563263475894928,-0.016620811074972153,0.6115963459014893,0.49717816710472107,-0.04132935777306557,0.6177999377250671,0.5366325378417969,-0.05672881379723549,0.6132456660270691,0.5769837498664856,-0.06245715171098709,0.5377152562141418,0.5380823612213135,-0.023308945819735527,0.5697810649871826,0.46736589074134827,-0.045410219579935074,0.5934630036354065,0.478969931602478,-0.05595804378390312,0.6096888184547424,0.49242091178894043,-0.05992976203560829,0.4936255216598511,0.5296074748039246,-0.03118773363530636,0.5068529844284058,0.4489806890487671,-0.04675561562180519,0.5171025395393372,0.39488035440444946,-0.05234411358833313,0.5264744758605957,0.3439294993877411,-0.05483585223555565
Z,25,0.4529187083244324,0.7751961350440979,-2.411675268376712e-07,0.5125966668128967,0.7902219295501709,-0.02037590555846691,0.5780032873153687,0.7629836201667786,-0.02859523706138134,0.6089564561843872,0.7044845223426819,-0.035145655274391174,0.6211887001991272,0.6585528254508972,-0.03841725364327431,0.5749322175979614,0.6195034980773926,-0.019705811515450478,0.6091249585151672,0.5527769327163696,-0.043143630027770996,0.5989084839820862,0.610550582408905,-0.055804543197155,0.5870222449302673,0.6521283388137817,-0.06025686487555504,0.5418761968612671,0.5784603953361511,-0.021188952028751373,0.5777745842933655,0.5010518431663513,-0.04721798375248909,0.5762282609939575,0.5483934283256531,-0.058437563478946686,0.5699377059936523,0.5890776515007019,-0.0602322593331337,0.5058796405792236,0.5532341599464417,-0.026465706527233124,0.5383837223052979,0.4739827513694763,-0.04943263903260231,0.5565854907035828,0.4951818585395813,-0.05635755509138107,0.5693761110305786,0.5164597034454346,-0.05685749277472496,0.46657395362854004,0.5441545248031616,-0.0329141840338707,0.4749853014945984,0.4599205255508423,-0.047554999589920044,0.48235926032066345,0.40772563219070435,-0.05209597945213318,0.4902529716491699,0.3582972288131714,-0.05351962521672249
Z,26,0.42426854372024536,0.7874673008918762,-9.576059056826125e-08,0.4795070290565491,0.8051870465278625,-0.028638435527682304,0.5340611338615417,0.7675701975822449,-0.041742730885744095,0.5476945042610168,0.6839175224304199,-0.05094670131802559,0.5487925410270691,0.6205118894577026,-0.05653752386569977,0.5419830679893494,0.6398798823356628,-0.03788847476243973,0.5796990990638733,0.5598491430282593,-0.06281378865242004,0.5768131613731384,0.5963736772537231,-0.07374143600463867,0.5668800473213196,0.6391106247901917,-0.077053964138031,0.5089403390884399,0.5937452912330627,-0.03617190942168236,0.5436038374900818,0.49189338088035583,-0.062332846224308014,0.5479509830474854,0.5222856402397156,-0.07220940291881561,0.5446750521659851,0.5630321502685547,-0.07446491718292236,0.4739795923233032,0.5684756636619568,-0.037962090224027634,0.501690685749054,0.4762806296348572,-0.06132753565907478,0.5149341821670532,0.49296873807907104,-0.0686882808804512,0.5221917629241943,0.5180549025535583,-0.07034257799386978,0.43679890036582947,0.5609845519065857,-0.04164303466677666,0.4424716532230377,0.4707442820072174,-0.058826398104429245,0.4467882215976715,0.4114772081375122,-0.0667748749256134,0.45092010498046875,0.3593306839466095,-0.07102395594120026
Z,27,0.4051620364189148,0.8039057850837708,-1.0693171503817211e-07,0.4560110569000244,0.8199684023857117,-0.03130738437175751,0.5027512311935425,0.7921887636184692,-0.05183226615190506,0.47772660851478577,0.7152685523033142,-0.06966204196214676,0.43524378538131714,0.6679469347000122,-0.0839221328496933,0.5346134305000305,0.6439346671104431,-0.038034968078136444,0.5688644051551819,0.56633460521698,-0.07016616314649582,0.5546603202819824,0.6134514808654785,-0.08725746721029282,0.5357251763343811,0.6613627672195435,-0.09315476566553116,0.498446524143219,0.5958437919616699,-0.03713174909353256,0.5278416872024536,0.5001629590988159,-0.0663747563958168,0.5206685662269592,0.5451568365097046,-0.07768839597702026,0.511862576007843,0.5893248319625854,-0.0800706297159195,0.4588029384613037,0.5707371830940247,-0.04058442264795303,0.47879746556282043,0.4832242727279663,-0.06388498842716217,0.48253685235977173,0.5155650973320007,-0.06829719245433807,0.4844711720943451,0.5451124906539917,-0.06746874004602432,0.4156270921230316,0.5637552738189697,-0.04655866697430611,0.4176165461540222,0.476870596408844,-0.05898040533065796,0.4188030958175659,0.4279916286468506,-0.06080957502126694,0.42085033655166626,0.382587194442749,-0.060908492654561996
Z,28,0.38923531770706177,0.822722315788269,-2.5422329485991213e-07,0.44521278142929077,0.8418389558792114,-0.0406465120613575,0.4963189661502838,0.8064054846763611,-0.06412383168935776,0.4687379002571106,0.71816086769104,-0.08284278213977814,0.4269936680793762,0.667530357837677,-0.09416847676038742,0.5318095088005066,0.6395931243896484,-0.043541695922613144,0.5529674291610718,0.5755216479301453,-0.07664446532726288,0.5263025760650635,0.6577474474906921,-0.08798566460609436,0.5133283138275146,0.6961450576782227,-0.09162918478250504,0.4888947010040283,0.5910375714302063,-0.03865993022918701,0.5089399218559265,0.5218523740768433,-0.07417313754558563,0.48782244324684143,0.6085861921310425,-0.07994294166564941,0.48551490902900696,0.6352764964103699,-0.07788091897964478,0.4449479281902313,0.5676875114440918,-0.03942317143082619,0.46043458580970764,0.493069052696228,-0.07335753738880157,0.45054328441619873,0.5609286427497864,-0.07185114175081253,0.4521535038948059,0.5859535336494446,-0.06516391783952713,0.4007807672023773,0.5618704557418823,-0.04302283376455307,0.39771515130996704,0.4880942404270172,-0.06372866034507751,0.3926907777786255,0.4502160847187042,-0.06593611091375351,0.39345550537109375,0.39515891671180725,-0.06490151584148407
