label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
K,0.3674392998218536,0.9077059030532836,2.225237665243185e-07,0.4022746384143829,0.8806036710739136,-0.01475790143013,0.4234599769115448,0.8232781887054443,-0.0181966107338666,0.4148345589637756,0.7715508937835693,-0.0212047919631004,0.3956201374530792,0.7485876083374023,-0.0241189580410718,0.407013326883316,0.7652846574783325,-0.0088906520977616,0.4158701598644256,0.7006223797798157,-0.0183084923774003,0.4189097881317138,0.6604145169258118,-0.0241944063454866,0.4218849539756775,0.6245476007461548,-0.0275763384997844,0.3843164145946502,0.7641329765319824,-0.0088237235322594,0.3819020986557007,0.699359655380249,-0.0228909831494092,0.3769495189189911,0.6563428640365601,-0.0319000408053398,0.3724814057350158,0.6214602589607239,-0.0355106405913829,0.3639493286609649,0.7767282724380493,-0.0100711891427636,0.363480657339096,0.7505507469177246,-0.0323604978621006,0.3672890663146972,0.7991523742675781,-0.0353947170078754,0.3689194917678833,0.8368739485740662,-0.0299308486282825,0.3446047902107239,0.797629714012146,-0.0120116416364908,0.3457335531711578,0.7743375301361084,-0.02954644523561,0.3505896329879761,0.8114215731620789,-0.0282570198178291,0.3526846170425415,0.8434808850288391,-0.0221999399363994
K,0.3799670040607452,0.9006489515304565,9.865484429383289e-08,0.4038811922073364,0.8833117485046387,-0.0129878036677837,0.4198456406593323,0.8447121977806091,-0.0162823665887117,0.410539448261261,0.8083765506744385,-0.0185777060687541,0.3952623307704925,0.7929470539093018,-0.0208886433392763,0.4081926941871643,0.7992329001426697,-0.0090402774512767,0.410041332244873,0.7537232041358948,-0.0164274424314498,0.4074351787567138,0.7246987819671631,-0.0212015099823474,0.4050490856170654,0.6995328664779663,-0.0239955820143222,0.3921720087528229,0.7980384826660156,-0.0074635040946304,0.3837732970714569,0.755730390548706,-0.0180310029536485,0.3753381967544555,0.725396990776062,-0.0251297671347856,0.3680570125579834,0.700565755367279,-0.0280509646981954,0.3785358965396881,0.806113600730896,-0.007005363702774,0.3686074018478393,0.7933437824249268,-0.0233661383390426,0.3726877272129059,0.8259302377700806,-0.0272421836853027,0.3762633800506592,0.8513299822807312,-0.0245695058256387,0.3655958473682403,0.8195286393165588,-0.0071924082003533,0.3603970408439636,0.8071969747543335,-0.0208506304770708,0.3646018207073211,0.834099531173706,-0.0215433817356824,0.3685400187969208,0.8575816750526428,-0.0181850623339414
K,0.3778808414936065,0.7954213619232178,1.419921034084837e-07,0.4006659388542175,0.7775595188140869,-0.0129517372697591,0.4154204130172729,0.7394385933876038,-0.017303742468357,0.4044756293296814,0.7017497420310974,-0.0209498144686222,0.388166069984436,0.686994194984436,-0.0244001485407352,0.4101839065551758,0.6944003105163574,-0.0092655196785926,0.415752112865448,0.6450087428092957,-0.0169750731438398,0.4169184565544128,0.6145179867744446,-0.0217541139572858,0.4182322323322296,0.5878756046295166,-0.0246849153190851,0.3936245739459991,0.6920822858810425,-0.0084868371486663,0.3889338374137878,0.642553448677063,-0.0198575239628553,0.382877379655838,0.6082087159156799,-0.0274076834321022,0.3776419758796692,0.580575168132782,-0.0306806806474924,0.3793286979198456,0.7000933289527893,-0.0087282694876194,0.3714862167835235,0.6801848411560059,-0.0259162243455648,0.3751146793365478,0.7124475836753845,-0.029697211459279,0.3782771527767181,0.7386087775230408,-0.0267396233975887,0.3662910759449005,0.7139751315116882,-0.0096115348860621,0.3626824617385864,0.6983543038368225,-0.0235981289297342,0.3663756251335144,0.7236374020576477,-0.024092111736536,0.3698033988475799,0.7466869354248047,-0.020596781745553
K,0.3541420400142669,0.7122781276702881,1.1773798291869753e-07,0.375300794839859,0.6883873343467712,-0.0116977021098136,0.3862997889518738,0.6465082764625549,-0.0150926308706402,0.3720726668834686,0.6131711006164551,-0.01808219589293,0.3552276492118835,0.6070442795753479,-0.0209572706371545,0.377343088388443,0.6068333983421326,-0.0081160031259059,0.3766643404960632,0.5565464496612549,-0.0153923761099576,0.3740407824516296,0.5263691544532776,-0.0197615083307027,0.3726019859313965,0.500239372253418,-0.0224892739206552,0.3611571490764618,0.6092087626457214,-0.00817028619349,0.3510099053382873,0.5624030828475952,-0.0184356365352869,0.3422763049602508,0.5307084918022156,-0.0252840686589479,0.3352929055690765,0.5045271515846252,-0.0283433888107538,0.348401814699173,0.6209612488746643,-0.0093080811202526,0.3367282152175903,0.6053069829940796,-0.0258382465690374,0.342978835105896,0.6349489688873291,-0.0296454243361949,0.3486886322498321,0.6580058932304382,-0.0269413869827985,0.337322473526001,0.6385025978088379,-0.0110123800113797,0.3302998840808868,0.6211143136024475,-0.024175863713026,0.3363286256790161,0.6441097259521484,-0.0242787227034568,0.3422824740409851,0.6654909253120422,-0.0208227876573801
K,0.3047254681587219,0.6029975414276123,1.336618424829794e-07,0.3249344527721405,0.5762494802474976,-0.0125049278140068,0.3353541791439056,0.5330366492271423,-0.0161416046321392,0.3199248909950256,0.4986983239650726,-0.0191603004932403,0.3021104037761688,0.4924102425575256,-0.021999891847372,0.3266865909099579,0.4949085712432861,-0.0077251987531781,0.3261669278144836,0.4435658752918243,-0.0152480015531182,0.3232494294643402,0.4127730429172516,-0.0201182626187801,0.3212652206420898,0.385191261768341,-0.0231872424483299,0.3101761937141418,0.4968663454055786,-0.0073393685743212,0.3003442585468292,0.4485589861869812,-0.018019275739789,0.2911129593849182,0.4153539538383484,-0.0255732834339141,0.2833819687366485,0.3870697021484375,-0.0290290135890245,0.2975167334079742,0.5086565017700195,-0.0080921566113829,0.2846091687679291,0.4922959804534912,-0.0248453076928854,0.2912240922451019,0.5228709578514099,-0.0290191546082496,0.2973804771900177,0.5468751788139343,-0.0264339093118906,0.2864787578582763,0.5265676975250244,-0.0094750076532363,0.2780783772468567,0.5105074048042297,-0.0227498244494199,0.2841190099716186,0.5336202383041382,-0.0229393430054187,0.2903102338314056,0.5550614595413208,-0.0194827914237976
K,0.3248132169246673,0.5003801584243774,1.33903668597668e-07,0.343122124671936,0.4687081575393677,-0.0141342766582965,0.3521110713481903,0.4245601892471313,-0.0181925762444734,0.3372192084789276,0.3882828056812286,-0.0214353781193494,0.3187426328659057,0.3797257244586944,-0.024301478639245,0.3470176160335541,0.387045681476593,-0.0075010550208389,0.3447979390621185,0.3328364789485931,-0.0158764738589525,0.3410536050796509,0.3002965450286865,-0.0221002362668514,0.338906854391098,0.2709542512893677,-0.0262864399701356,0.3303846418857574,0.3907367289066314,-0.0060018072836101,0.3185875415802002,0.3407866358757019,-0.0178681574761867,0.3086932003498077,0.3076441586017608,-0.0269570294767618,0.3014092445373535,0.2786425054073334,-0.031631875783205,0.3175912797451019,0.4025942981243133,-0.0058929794467985,0.3030541539192199,0.3818200826644897,-0.0240921135991811,0.3092291057109833,0.4138142764568329,-0.029439203441143,0.3161176145076751,0.4398471415042877,-0.0275079738348722,0.3067111670970917,0.4197022020816803,-0.0065619689412415,0.2979519069194793,0.403598427772522,-0.0216907504945993,0.3031684160232544,0.4273267984390259,-0.0235542673617601,0.3097611665725708,0.4487625956535339,-0.0211163219064474
K,0.4643755257129669,0.6180013418197632,1.0773527492347057e-07,0.486308753490448,0.6069576740264893,-0.015225731767714,0.5013620853424072,0.5690038204193115,-0.0195440221577882,0.493278831243515,0.5278927683830261,-0.0223410706967115,0.4785982072353363,0.5149359107017517,-0.0249632708728313,0.5014240145683289,0.535712718963623,-0.0132672376930713,0.5069079399108887,0.4809720516204834,-0.0218743588775396,0.5076748728752136,0.4469871819019317,-0.0271226242184638,0.5093145370483398,0.4180790781974792,-0.0305572412908077,0.4858686327934265,0.5289127826690674,-0.01122354157269,0.4814749956130981,0.4777910113334656,-0.0236426498740911,0.4765852391719818,0.4426532089710235,-0.0315084122121334,0.4728999733924866,0.4128866195678711,-0.0350427776575088,0.4729935526847839,0.5317518711090088,-0.0103071434423327,0.4612666368484497,0.5083083510398865,-0.0290057677775621,0.4619485735893249,0.5424509048461914,-0.033195037394762,0.4643324017524719,0.5704472064971924,-0.0303794648498296,0.4619168937206268,0.5409917235374451,-0.0102037377655506,0.4551334977149963,0.5228896737098694,-0.0258935745805501,0.4560277760028839,0.5499396920204163,-0.0271959286183118,0.4583977460861206,0.5737411975860596,-0.024246834218502
K,0.5223807096481323,0.5320230722427368,1.0909639058809264e-07,0.5467472672462463,0.5141585469245911,-0.0089210607111454,0.5605966448783875,0.4806679785251617,-0.011600486934185,0.5521149635314941,0.4449788630008697,-0.0142625272274017,0.5355981588363647,0.4316445887088775,-0.0169801656156778,0.5539488196372986,0.4446679651737213,-0.0069365492090582,0.5591573715209961,0.3932650983333587,-0.0140999360010027,0.5592686533927917,0.3631551265716553,-0.0186292938888072,0.5604640245437622,0.336108386516571,-0.0218615848571062,0.5371526479721069,0.4425366520881653,-0.0076497569680213,0.5304058790206909,0.3917032778263092,-0.0195132493972778,0.5238891839981079,0.358767569065094,-0.02716751024127,0.5189154744148254,0.3329690992832184,-0.0309519097208976,0.5233564376831055,0.4504282176494598,-0.0089013911783695,0.514436662197113,0.4214155375957489,-0.0255288258194923,0.5167214274406433,0.4562551975250244,-0.0277333725243806,0.5195872187614441,0.4841045439243316,-0.0243365075439214,0.5102345943450928,0.4647912979125976,-0.010486333630979,0.5036789178848267,0.444657951593399,-0.0245323367416858,0.5066289901733398,0.4698913991451263,-0.0247426629066467,0.5100731253623962,0.4916943311691284,-0.0214079022407531
K,0.5190982818603516,0.4733145833015442,1.3302378931712158e-07,0.5497336983680725,0.4546776711940765,-0.0125014362856745,0.5710102319717407,0.4156825244426727,-0.0161288268864154,0.5636210441589355,0.3695537745952606,-0.019633499905467,0.5456188321113586,0.3472490608692169,-0.0231674946844577,0.5643545389175415,0.3671134412288666,-0.0081268940120935,0.5731667876243591,0.3049283623695373,-0.0173084456473588,0.5743357539176941,0.2668304145336151,-0.0233099386096,0.5767390131950378,0.2330939620733261,-0.0273923948407173,0.5441698431968689,0.3628210127353668,-0.0088042235001921,0.5385408401489258,0.2987211942672729,-0.023334177210927,0.5325852632522583,0.2569771707057953,-0.0330059342086315,0.5279468894004822,0.2244251072406768,-0.0374925807118415,0.5269670486450195,0.3715085387229919,-0.0104840155690908,0.5179716348648071,0.3369840681552887,-0.0318873859941959,0.5193356871604919,0.3796487152576446,-0.0349443666636943,0.5212995409965515,0.4134756922721863,-0.0304448269307613,0.5101884603500366,0.3884934782981872,-0.0126617774367332,0.5041446089744568,0.3606062829494476,-0.0305289700627326,0.5067357420921326,0.3934888541698456,-0.0301841683685779,0.5094882249832153,0.4217850267887115,-0.0251906719058752
K,0.4579313397407532,0.5634362697601318,2.724212322391395e-07,0.5081349611282349,0.5436677932739258,-0.0224885065108537,0.5441460609436035,0.4794802665710449,-0.028678985312581,0.5375478267669678,0.4023358225822449,-0.0341996327042579,0.5115238428115845,0.3595808446407318,-0.0393919497728347,0.5319249033927917,0.384562999010086,-0.0143373785540461,0.5491132140159607,0.286980926990509,-0.0282994285225868,0.5535014271736145,0.2280107587575912,-0.0364498049020767,0.558946967124939,0.1750233620405197,-0.0418080016970634,0.5005466341972351,0.3734157085418701,-0.0143887558951973,0.4978084564208984,0.2685371041297912,-0.0368306301534175,0.4928019642829895,0.1977479457855224,-0.0509281642735004,0.4888288974761963,0.1404535919427871,-0.0571726337075233,0.4728112518787384,0.3859093487262726,-0.0163980405777692,0.4633230566978454,0.3310562372207641,-0.0512793287634849,0.4643313586711883,0.4014351963996887,-0.0563574843108654,0.4654055833816528,0.4551999270915985,-0.0489945709705352,0.4449126720428467,0.4113130569458008,-0.0194233544170856,0.4403967261314392,0.3705174326896667,-0.0485892631113529,0.443210244178772,0.4250392317771911,-0.0489126443862915,0.4449441730976105,0.4709975719451904,-0.0416139140725135
K,0.5459986329078674,0.8957457542419434,7.086418918333948e-07,0.6452261805534363,0.8473386764526367,-0.0404993258416652,0.7144961953163147,0.715936541557312,-0.0533886216580867,0.7093204259872437,0.5718050003051758,-0.0664890184998512,0.6646401882171631,0.490863025188446,-0.0782806351780891,0.6732000112533569,0.524310827255249,-0.0286487713456153,0.708968460559845,0.3396448194980621,-0.0607833713293075,0.7239112257957458,0.2254003286361694,-0.080214038491249,0.7391542792320251,0.1210309863090515,-0.0918145626783371,0.6135144233703613,0.5084381103515625,-0.0319777280092239,0.6206175088882446,0.3114936351776123,-0.0822056159377098,0.6185885667800903,0.1704514920711517,-0.1139105036854744,0.6170855164527893,0.05586439371109,-0.1279893815517425,0.5583553910255432,0.5358232855796814,-0.0382878668606281,0.5602089166641235,0.4420694410800934,-0.1095736026763916,0.5664231777191162,0.5793996453285217,-0.117552749812603,0.569614589214325,0.687909722328186,-0.1003709658980369,0.505627453327179,0.5895991921424866,-0.0464180000126361,0.5080389976501465,0.5159454941749573,-0.1022877395153045,0.5206003785133362,0.6187014579772949,-0.0992060154676437,0.5260206460952759,0.7065702080726624,-0.0815261378884315
K,0.4032191932201385,0.898000955581665,3.631508320722787e-07,0.4700308442115783,0.8658588528633118,-0.0269807036966085,0.5169535875320435,0.7696182727813721,-0.0327536761760711,0.5069809556007385,0.6709095239639282,-0.0381677225232124,0.4711215496063232,0.6235277056694031,-0.0433745570480823,0.4930928945541382,0.6464941501617432,-0.0154268415644764,0.5142357349395752,0.5236464738845825,-0.0331521816551685,0.5221590399742126,0.4485417008399963,-0.0438616015017032,0.5294583439826965,0.3805842697620392,-0.0503106229007244,0.4525540769100189,0.6346557140350342,-0.0159445349127054,0.4513644278049469,0.5098959803581238,-0.0441293455660343,0.4445962607860565,0.423374593257904,-0.062369767576456,0.4373688697814941,0.3530056774616241,-0.0697797387838363,0.4154650866985321,0.6498554944992065,-0.0188786219805479,0.4075007736682892,0.6009331941604614,-0.0620570741593837,0.412226140499115,0.6917666792869568,-0.0694806948304176,0.4144570231437683,0.7610779404640198,-0.060310635715723,0.3796487748622894,0.6814532279968262,-0.0230643972754478,0.3775473535060882,0.6415480971336365,-0.057177048176527,0.3844733834266662,0.7129774689674377,-0.0563534870743751,0.3877591490745544,0.773236095905304,-0.0461429208517074
K,0.3193996250629425,0.8088272213935852,2.862304313566711e-07,0.3725862801074981,0.7720497250556946,-0.0246401820331811,0.4071353375911712,0.6963298916816711,-0.0326179377734661,0.3936436772346496,0.6180667281150818,-0.0399510711431503,0.3615104854106903,0.5802955031394958,-0.0471721440553665,0.3870652914047241,0.597133994102478,-0.0189922433346509,0.4002349376678467,0.493436336517334,-0.036062154918909,0.4016099870204925,0.4305430054664612,-0.0463596880435943,0.4023346304893493,0.3731657862663269,-0.0527090243995189,0.3511799275875091,0.5913622379302979,-0.0191594064235687,0.3417346775531769,0.4871902465820312,-0.0440443307161331,0.3287983536720276,0.4163978695869446,-0.0597831234335899,0.3167458176612854,0.3583454191684723,-0.0667482167482376,0.3195767700672149,0.6093873977661133,-0.0212700460106134,0.3059236109256744,0.5671827793121338,-0.0572425387799739,0.3150752484798431,0.6382378339767456,-0.0631854608654975,0.3220937550067901,0.6934467554092407,-0.0560711957514286,0.2894124388694763,0.6402328610420227,-0.0246511902660131,0.2814083993434906,0.6056113839149475,-0.0532285906374454,0.2918268144130707,0.6588144302368164,-0.0526684634387493,0.3000332713127136,0.7069791555404663,-0.0445194207131862
K,0.1295373290777206,0.7383472919464111,2.2631843421550002e-07,0.1784033477306366,0.6969929933547974,-0.0253397785127162,0.213984876871109,0.6200588345527649,-0.0323826521635055,0.1978379637002945,0.5394638180732727,-0.0384374670684337,0.1643504202365875,0.5054329037666321,-0.0440458506345748,0.1994938105344772,0.5335049629211426,-0.0133162457495927,0.2128430902957916,0.430524468421936,-0.0286509990692138,0.2139861583709716,0.3691014647483825,-0.0382364653050899,0.2148898392915725,0.3129853904247284,-0.0443641319870948,0.1659111976623535,0.5232810378074646,-0.0118816467002034,0.1514647305011749,0.4214839935302734,-0.0356362722814083,0.1373054981231689,0.3537271916866302,-0.0508033782243728,0.1248002499341964,0.2952833473682403,-0.057084921747446,0.137721449136734,0.5361661314964294,-0.0129663702100515,0.1123425364494323,0.4931378960609436,-0.0487459190189838,0.1199716329574585,0.5684083104133606,-0.0556015595793724,0.1278867125511169,0.6238740682601929,-0.0487968884408474,0.1099801063537597,0.5629281997680664,-0.0153184803202748,0.0935952961444854,0.5268784761428833,-0.0439149402081966,0.0999183356761932,0.5819650292396545,-0.0440564416348934,0.1081174165010452,0.6300551891326904,-0.0363350212574005
K,0.2808683216571808,0.4621521234512329,1.963648230685067e-07,0.316589742898941,0.4181874990463257,-0.0208521354943513,0.3366999626159668,0.3560909032821655,-0.0288544427603483,0.3151154518127441,0.2992403209209442,-0.0357520170509815,0.2879124581813812,0.2715389728546142,-0.0422911010682582,0.3217116594314575,0.2924989759922027,-0.0179823916405439,0.3251164853572845,0.2075186967849731,-0.0322638787329196,0.3208080530166626,0.156222254037857,-0.0411482080817222,0.3181673884391784,0.1105150282382965,-0.0467777550220489,0.2928702533245086,0.293442040681839,-0.0169272143393754,0.2749132215976715,0.2084916830062866,-0.0361611470580101,0.2601399719715118,0.1559869647026062,-0.0479755848646163,0.2485422194004058,0.1128376573324203,-0.0533571727573871,0.2699931263923645,0.3098622560501098,-0.0174978449940681,0.2518271803855896,0.2685413360595703,-0.0450861454010009,0.2614063620567322,0.3221302628517151,-0.0491555817425251,0.2691527307033539,0.3654538094997406,-0.0436721704900264,0.251067966222763,0.3358283936977386,-0.0192551203072071,0.2412807047367096,0.3033947646617889,-0.0415908582508564,0.2495843321084976,0.3411356210708618,-0.0411342531442642,0.257184624671936,0.3774798512458801,-0.0349190644919872
K,0.3416306674480438,0.571850597858429,2.846059885541763e-07,0.3799590468406677,0.5438898801803589,-0.0163947660475969,0.4014810621738434,0.4854001700878143,-0.0206213537603616,0.3928723633289337,0.432265430688858,-0.0247695334255695,0.3742829263210296,0.4035400152206421,-0.0282791033387184,0.380251944065094,0.4185632467269897,-0.0082874028012156,0.3896910846233368,0.3469031453132629,-0.0193385835736989,0.3928065598011017,0.3026037216186523,-0.0257481075823307,0.3961658477783203,0.2647433280944824,-0.0289433356374502,0.3569060862064361,0.4193322956562042,-0.0085721192881464,0.3543792963027954,0.341917335987091,-0.0259324330836534,0.3521324098110199,0.2904752492904663,-0.0368191041052341,0.3504482507705688,0.2498320639133453,-0.0411253757774829,0.3358240127563476,0.4335833489894867,-0.0105140684172511,0.3430418372154236,0.3993619680404663,-0.0375395715236663,0.3476929664611816,0.4506922662258148,-0.0407985188066959,0.3485201895236969,0.4908544421195984,-0.0338366478681564,0.3152818381786346,0.4554567337036133,-0.0130984615534543,0.3223085701465606,0.4208964705467224,-0.0334723815321922,0.3292481899261474,0.4607320427894592,-0.0313476808369159,0.3307379186153412,0.4968665540218353,-0.0237719602882862
K,0.3635104298591614,0.6581066846847534,3.9610193880434963e-07,0.3949336409568786,0.6226993799209595,-0.0146154593676328,0.4122478067874908,0.5602234601974487,-0.0208168439567089,0.4115441441535949,0.5115037560462952,-0.0278148166835308,0.398459643125534,0.4886083602905273,-0.0338713377714157,0.3907201588153839,0.4895427227020263,-0.0110603682696819,0.4026361405849457,0.4202088117599487,-0.0262410603463649,0.4098849892616272,0.3776100873947143,-0.0347362644970417,0.4147702753543854,0.3381422758102417,-0.0387386046350002,0.3684538304805755,0.4869374632835388,-0.0130339758470654,0.3772863745689392,0.420963317155838,-0.0328393951058387,0.3820955157279968,0.374006986618042,-0.0421381779015064,0.3838790357112884,0.3341327905654907,-0.0446585454046726,0.347147524356842,0.4960130751132965,-0.0170444566756486,0.3715271055698395,0.4890183806419372,-0.0435298457741737,0.3742365539073944,0.5445225834846497,-0.0447655692696571,0.3707530796527862,0.5829355716705322,-0.0366883315145969,0.3284400701522827,0.5154591798782349,-0.0222935527563095,0.3547552227973938,0.5136494636535645,-0.040591686964035,0.3586295247077942,0.5569383502006531,-0.0387874282896518,0.3541708886623382,0.5882456302642822,-0.0319647416472435
K,0.347974419593811,0.5911028385162354,1.778618639036722e-07,0.3846382200717926,0.5678508877754211,-0.0162747967988252,0.4080094695091247,0.5140141844749451,-0.0208038631826639,0.3982912302017212,0.4593048691749573,-0.0249407570809125,0.3780689239501953,0.4321935176849365,-0.0290126148611307,0.3992654979228973,0.4528918266296386,-0.0110397627577185,0.4098253846168518,0.3850573003292084,-0.0212731529027223,0.411475270986557,0.342437744140625,-0.027447709813714,0.4142171144485473,0.3053298592567444,-0.031294722110033,0.3748490810394287,0.4462595582008362,-0.0105895027518272,0.3683989346027374,0.3739355206489563,-0.0258022714406251,0.3625852763652801,0.3238117396831512,-0.0355300791561603,0.3585715889930725,0.2841576933860779,-0.0398089289665222,0.3532687723636627,0.4553156793117523,-0.0115193510428071,0.3450149297714233,0.4218373894691467,-0.0354907549917697,0.3472559154033661,0.4717758595943451,-0.0393797531723976,0.3484044671058655,0.5121612548828125,-0.034400176256895,0.3335398137569427,0.4741324782371521,-0.0132014816626906,0.3299901485443115,0.4485284388065338,-0.0328884720802307,0.3333227038383484,0.486640602350235,-0.03260238468647,0.3351858556270599,0.521426260471344,-0.0269443728029727
K,0.239917978644371,0.5970216989517212,2.090429518375459e-07,0.2694295942783355,0.559032142162323,-0.0227830521762371,0.2843036353588104,0.4976767599582672,-0.0295104179531335,0.2617457509040832,0.4400523602962494,-0.0345133543014526,0.236549898982048,0.4135372638702392,-0.0388938337564468,0.2850423753261566,0.4419151246547699,-0.0137052247300744,0.2892189025878906,0.3622233271598816,-0.0270134080201387,0.2891059815883636,0.3132272362709045,-0.0359584912657737,0.2898224294185638,0.2697729468345642,-0.0413196608424186,0.2592598795890808,0.440739095211029,-0.0108547629788517,0.2468888163566589,0.3631699383258819,-0.0289999321103096,0.2354338616132736,0.3108882009983063,-0.0416375435888767,0.2258714437484741,0.2665331363677978,-0.046993788331747,0.2385740876197815,0.4539895951747894,-0.0102746114134788,0.2166652381420135,0.42844358086586,-0.0383458621799945,0.2242464572191238,0.4795394241809845,-0.0460459366440773,0.2328239977359771,0.5183553695678711,-0.042062509804964,0.2213751375675201,0.4754760265350342,-0.0108585087582468,0.2078282237052917,0.454026997089386,-0.0337086580693721,0.214237242937088,0.4926585555076599,-0.0354716777801513,0.2225034683942794,0.5259515643119812,-0.0304130837321281
K,0.3094926476478576,0.5424259305000305,2.1625260160362814e-07,0.3463653922080993,0.5104538202285767,-0.0172006357461214,0.3639761209487915,0.4496055245399475,-0.0221782829612493,0.3467035591602325,0.3942194581031799,-0.0265458244830369,0.3224285542964935,0.3737650513648987,-0.0308581329882144,0.3551505804061889,0.3939230740070343,-0.0122279915958642,0.3621215522289276,0.3187044858932495,-0.0233651250600814,0.3622488975524902,0.2709901928901672,-0.0300393085926771,0.3629472553730011,0.2298881113529205,-0.0341930538415908,0.3284631371498108,0.3911816775798797,-0.011777869425714,0.3185979425907135,0.3166669905185699,-0.0285714082419872,0.3087216913700104,0.2656790614128113,-0.0392728298902511,0.3007466197013855,0.224324345588684,-0.0438897237181663,0.3054355680942535,0.4040654897689819,-0.0127004887908697,0.2956108450889587,0.3700395822525024,-0.0390222892165184,0.3029773831367492,0.4205750226974487,-0.0437044836580753,0.3077064454555511,0.4619692265987396,-0.038405068218708,0.2846910059452057,0.4266187250614166,-0.0143141262233257,0.2812528312206268,0.3981333673000335,-0.0360357239842414,0.2887068092823028,0.4350791275501251,-0.0362668856978416,0.2935123443603515,0.4697545766830444,-0.030537037178874
K,0.3471976518630981,0.4622381925582886,1.9528604866536625e-07,0.3828093409538269,0.4267276525497436,-0.0174851678311824,0.3979638516902923,0.3613495826721191,-0.0219587832689285,0.3815006911754608,0.3023155629634857,-0.0257637742906808,0.3602730333805084,0.2721095681190491,-0.0292355809360742,0.3882896602153778,0.3069638907909393,-0.0109991235658526,0.3932914435863495,0.2313840240240097,-0.0227027479559183,0.3925753533840179,0.1854413300752639,-0.0295281447470188,0.3924813568592071,0.1443112343549728,-0.0340837724506855,0.3623360991477966,0.3076047897338867,-0.0106484787538647,0.3495543301105499,0.2310405969619751,-0.0294771511107683,0.338476300239563,0.1817496418952942,-0.0406896248459816,0.3292647898197174,0.1407536268234253,-0.0454322546720504,0.3410649001598358,0.3241325914859772,-0.01202476862818,0.3290920257568359,0.2858717739582062,-0.0403318293392658,0.3384304940700531,0.3399531841278076,-0.0448047555983066,0.3452239632606506,0.380158007144928,-0.0393250882625579,0.3218421041965484,0.3508876264095306,-0.0142181850969791,0.3166932165622711,0.3235667049884796,-0.0384449772536754,0.3241580426692962,0.361299455165863,-0.040236473083496,0.3301526606082916,0.3922662138938904,-0.0356588289141655
K,0.3679393827915191,0.718411922454834,2.005000112603739e-07,0.4026505053043365,0.6933357119560242,-0.0175030454993248,0.4223478138446808,0.635835587978363,-0.0231028869748115,0.4084456264972687,0.580578625202179,-0.0278340969234704,0.3870262503623962,0.554907500743866,-0.032412800937891,0.4137207567691803,0.577949047088623,-0.0138298058882355,0.4223679602146148,0.5064011812210083,-0.0254463423043489,0.4243044853210449,0.4625366330146789,-0.0324433110654354,0.4264904260635376,0.4229497909545898,-0.0369974300265312,0.3894455730915069,0.5740118026733398,-0.0134781105443835,0.3846533298492431,0.5011851191520691,-0.0302598811686038,0.3774280846118927,0.4532421231269836,-0.0402603670954704,0.3707131147384643,0.4128921627998352,-0.0446026474237442,0.3683079779148102,0.5856643915176392,-0.014602624811232,0.3597167432308197,0.5498649477958679,-0.040019791573286,0.3653567731380462,0.6010100245475769,-0.043719969689846,0.3689471781253814,0.6406450271606445,-0.0383805967867374,0.3488593399524688,0.6069904565811157,-0.0165926497429609,0.3454563319683075,0.5793726444244385,-0.0377001203596591,0.3513043224811554,0.6163203716278076,-0.0379321426153183,0.3552266359329223,0.6490898728370667,-0.0326684564352035
K,0.3486027419567108,0.8181251287460327,1.7290632570166053e-07,0.3786346316337585,0.7869951725006104,-0.016707856208086,0.3927093744277954,0.7298702597618103,-0.0221036486327648,0.3723148703575134,0.6826374530792236,-0.026705240830779,0.3485077023506164,0.6673517823219299,-0.030965557321906,0.3869614005088806,0.6743701100349426,-0.0112457061186432,0.3888520300388336,0.6036872863769531,-0.022028524428606,0.3870818614959717,0.5615490674972534,-0.0288545880466699,0.3859972953796386,0.5240079164505005,-0.033346127718687,0.3634612560272217,0.6756603717803955,-0.0108070094138383,0.3523824214935303,0.6087273359298706,-0.0267291385680437,0.3415211737155914,0.5643284320831299,-0.0369004942476749,0.3320130407810211,0.5274539589881897,-0.041354801505804,0.3443039953708648,0.689818263053894,-0.0119582312181591,0.3297059834003448,0.6632950901985168,-0.0361449420452117,0.3383126556873321,0.709811270236969,-0.0414800569415092,0.3454785645008087,0.7450656294822693,-0.0375891141593456,0.3276666700839996,0.7124055027961731,-0.0139163071289658,0.320328950881958,0.6923017501831055,-0.0340159647166729,0.3270978331565857,0.7279301881790161,-0.035244770348072,0.3337154984474182,0.7587388157844543,-0.0309826508164405
